q,tau,delta,AUC_R,AUC_N,Dose,rho_T,S_T,R_T,N_T,A_max,J_N,J_R,J_D,J,No_dominada
1.5,0.5,0.5,730797.2409464034,64801049.11867131,10.5,0.023050368312081026,28508796.271252777,672642.9212641106,29181439.19251689,0.4999999996208638,0.006480104911867131,2.087992116989724e-05,0.0125,0.019000984833037027,False
1.5,0.6875,0.05,411566.527311396,1386000975.020407,0.8250000000000001,0.00025683227070313344,805915226.2216496,207038.21163875327,806122264.4332885,0.07978742159421666,0.1386000975020407,1.175904363746846e-05,0.0009821428571428574,0.139593999402821,True
1.5,0.6875,0.14,442909.7375358422,1226942327.666439,2.2875000000000005,0.00032277246695781555,743194586.3591843,239960.20261541705,743434546.5617996,0.1964522395540999,0.1226942327666439,1.2654563929595495e-05,0.0027232142857142863,0.1254301016162878,False
1.5,0.6875,0.22999999999999998,496355.02733698965,977205606.088681,3.6374999999999997,0.0004790408227230052,630790464.6982464,302319.2064162413,631092783.9046626,0.28543548120796014,0.09772056060886809,1.4181572209628276e-05,0.004330357142857143,0.10206509932393487,True
1.5,0.6875,0.32,562609.2309575261,698291245.4696455,4.9875,0.000818762929059896,476740407.0450683,390657.2277294614,477131064.27279776,0.3534950079585801,0.06982912454696455,1.607454945592932e-05,0.0059375,0.07578269909642048,False
1.5,0.6875,0.41,628978.9265175425,445214595.10421866,6.3374999999999995,0.0015883198756587258,308946390.37539256,491486.3298525751,309437876.70524514,0.40539361053988493,0.044521459510421864,1.7970826471929785e-05,0.007544642857142857,0.052084073194036656,True
1.5,0.6875,0.5,682374.3088898527,254631952.0717458,7.6875,0.003460628410979291,167433653.3845095,581437.7980195361,168015091.18252903,0.44500983610096856,0.025463195207174577,1.949640882542436e-05,0.009151785714285715,0.03463447733028572,False
1.5,0.875,0.05,409235.35425951687,1398877130.589996,0.6000000000000001,0.00025191298690263245,811904135.3650714,204580.73236176634,812108716.0974332,0.07452150484189529,0.1398877130589996,1.1692438693129054e-05,0.0007142857142857144,0.14061369121197845,False
1.5,0.875,0.14,432483.23892804125,1278913818.1424265,1.6800000000000002,0.0002976979369499351,767946323.3468966,228684.11493788913,768175007.4618345,0.1848680859219371,0.12789138181424264,1.2356663969372606e-05,0.0020000000000000005,0.12990373847821202,True
1.5,0.875,0.22999999999999998,470350.36747451435,1095675582.6016142,2.76,0.00039220469675032107,690656722.4432951,270985.09201027895,690927707.5353054,0.26693312249706774,0.10956755826016142,1.3438581927843267e-05,0.0032857142857142855,0.11286671112780354,False
1.5,0.875,0.32,518486.73939276417,880455440.5843165,3.84,0.000566304351496952,583284901.8773483,330503.9439172423,583615405.8212656,0.3301213910899992,0.08804554405843164,1.4813906839793264e-05,0.004571428571428572,0.09263178653670001,True
1.5,0.875,0.41,571206.3897891595,663764587.1456718,4.92,0.000883565167039368,455839954.6923844,403120.4889331358,456243075.18131757,0.3787918831842868,0.06637645871456718,1.632018256540456e-05,0.005857142857142857,0.07224992175427544,True
1.5,0.875,0.5,622308.0801027031,469180218.5423937,6.0,0.0014788143212494406,324704548.37802917,480888.88168142154,325185437.2597106,0.41629675755345696,0.046918021854239364,1.7780230860077233e-05,0.0071428571428571435,0.054078659227956585,False
1.5,1.0625,0.05,407813.6699951181,1405118559.0573392,0.5249999999999999,0.00025026258876251103,812514071.2383746,203392.7764768596,812717464.0148515,0.06932964759599643,0.1405118559057339,1.165181914271766e-05,0.0006249999999999999,0.1411485077248766,True
1.5,1.0625,0.14,426901.024947656,1306600468.5787923,1.4700000000000002,0.0002880453570886461,773491035.5871503,222864.6966917084,773713900.2838421,0.17752250653773352,0.13066004685787924,1.21971721413616e-05,0.0017500000000000003,0.1324222440300206,True
1.5,1.0625,0.22999999999999998,456382.02474471426,1161127437.4623675,2.415,0.00036013409718189363,707809896.9636651,254998.31180622394,708064895.2754713,0.25994041860978007,0.11611274374623674,1.3039486421277552e-05,0.0028750000000000004,0.11900078323265802,False
1.5,1.0625,0.32,493939.26374345744,987811846.6508635,3.3600000000000003,0.00048205084309877843,620458414.9898463,299236.7493809124,620757651.7392273,0.32128886288399133,0.09878118466508636,1.4112550392670215e-05,0.004000000000000001,0.10279529721547903,True
1.5,1.0625,0.41,536045.9199140107,807159684.9387107,4.305,0.0006792498130208574,519753925.43787664,353282.7238946833,520107208.1617713,0.36908757515388224,0.08071596849387105,1.531559771182888e-05,0.005125,0.08585628409158289,False
1.5,1.0625,0.5,579276.7342135524,634144062.6702781,5.25,0.0009952216392110022,415352726.78700143,413779.82423867035,415766506.6112401,0.40512910759161436,0.06341440626702781,1.6550763834672927e-05,0.00625,0.06968095703086248,False
1.5,1.25,0.05,408124.8074650262,1404402213.056462,0.44999999999999996,0.00025024042087665036,813137998.6673496,203530.92668206908,813341529.5940317,0.07026054922094224,0.1404402213056462,1.1660708784715036e-05,0.0005357142857142857,0.1409875963001452,False
1.5,1.25,0.14,423525.42086584325,1323796342.038597,1.2600000000000002,0.0002805914319848004,781491568.0854828,219341.38348603866,781710909.4689689,0.1742925310215749,0.1323796342038597,1.2100726310452665e-05,0.0015000000000000002,0.13389173493017015,True
1.5,1.25,0.22999999999999998,447980.4421269057,1201476460.8769424,2.07,0.00033732968946155884,727996054.1943433,245657.5504758339,728241711.7448192,0.2552100167504667,0.12014764608769424,1.2799441203625879e-05,0.002464285714285714,0.12262473124318357,True
1.5,1.25,0.32,479068.03504840424,1054508597.0040022,2.8800000000000003,0.0004285650487715251,656290002.2237434,281383.5479652402,656571385.7717087,0.3159840362922132,0.10545085970040022,1.3687658144240122e-05,0.003428571428571429,0.1088931187871159,True
1.5,1.25,0.41,514126.15620444354,898946091.7876761,3.69,0.0005672403241771953,572112998.7903078,324709.751364429,572437708.5416722,0.36133978013140644,0.0898946091787676,1.4689318748698386e-05,0.004392857142857143,0.09430215564037343,True
1.5,1.25,0.5,550818.4000124498,746159297.8250647,4.5,0.0007742908192660777,482015784.3747165,373509.60163813643,482389293.97635466,0.3975699657225083,0.07461592978250646,1.573766857178428e-05,0.005357142857142857,0.0799888103082211,True
1.5,1.4375,0.05,408104.09901414433,1404085221.55838,0.375,0.0002501952690701992,813530849.0147237,203592.50754835314,813734441.522272,0.07057914661675499,0.140408522155838,1.166011711468984e-05,0.00044642857142857147,0.14086661084438126,True
1.5,1.4375,0.14,421317.194256623,1336131389.9485323,1.05,0.00027401450041225183,791208663.135832,216862.06990275343,791425525.2057347,0.17147641315649678,0.13361313899485322,1.2037634121617801e-05,0.00125,0.13487517662897483,True
1.5,1.4375,0.22999999999999998,442540.0409744942,1229839764.9990597,1.7249999999999999,0.00031812019625301945,752106094.1326576,239336.27597165553,752345430.4086293,0.24883548953963272,0.12298397649990596,1.2644001170699833e-05,0.0020535714285714285,0.12505019192964809,True
1.5,1.4375,0.32,469479.2816856943,1100638077.5450864,2.4000000000000004,0.0003861771969796771,698227333.4248581,269743.64332068677,698497077.0681788,0.31040733571917595,0.11006380775450864,1.3413693762448409e-05,0.0028571428571428576,0.11293436430541395,True
1.5,1.4375,0.41,499906.29078050563,961862206.7011287,3.0749999999999997,0.0004847567549037292,632191683.0929469,306607.8189846228,632498290.9119315,0.35865948293508193,0.09618622067011287,1.4283036879443018e-05,0.003660714285714286,0.0998612179927066,True
1.5,1.4375,0.5,531966.4012856733,823115049.6978445,3.75,0.000624762392508267,557199308.3927135,348334.79949811177,557547643.1922116,0.3937101524620582,0.08231150496978444,1.5199040036733523e-05,0.004464285714285714,0.08679098972410688,True
1.5,1.625,0.05,407852.155290418,1405234364.2374525,0.375,0.0002501956624584255,812645134.4277191,203371.17033644672,812848505.5980556,0.06912577199281102,0.14052343642374523,1.1652918722583373e-05,0.00044642857142857147,0.14098151791389638,True
1.5,1.625,0.14,419564.76193018653,1344934746.8898406,1.05,0.00027368714037437775,785593488.8392372,215065.69617251953,785808554.5354097,0.17149454929332453,0.13449347468898407,1.198756462657676e-05,0.00125,0.13575546225361065,False
1.5,1.625,0.22999999999999998,438240.92032468785,1251837057.4436738,1.7249999999999999,0.0003163539428384526,740774894.6277043,234421.21874804946,741009315.8464524,0.2511142212510318,0.12518370574436738,1.2521169152133941e-05,0.0020535714285714285,0.12724979834209094,True
1.5,1.625,0.32,461959.9312604961,1139223079.7370121,2.4000000000000004,0.00037969737499090966,684831156.4688041,260127.36209974642,685091283.8309039,0.3109269096897792,0.1139223079737012,1.3198855178871317e-05,0.0028571428571428576,0.11679264968602295,True
1.5,1.625,0.41,488863.51602556853,1017953233.5383255,3.0749999999999997,0.00046520721249001374,625053120.8240389,290914.55554619327,625344035.379585,0.3565761007842495,0.10179532335383255,1.3967529029301959e-05,0.003660714285714286,0.10547000516857613,True
1.5,1.625,0.5,517465.4293595018,895058187.6036881,3.75,0.0005727401393048978,568515286.1695033,325798.1218593842,568841084.2913628,0.3914235095502456,0.08950581876036881,1.4784726553128626e-05,0.004464285714285714,0.09398488920120765,True
1.5,1.8125,0.05,408213.4295675663,1403865155.8145828,0.30000000000000004,0.00025015760132260817,813824475.7304482,203635.31966947118,814028111.0501177,0.06995015917900266,0.1403865155814583,1.166324084478761e-05,0.0003571428571428572,0.14075532167944593,True
1.5,1.8125,0.14,418473.3786469919,1351286981.696156,0.8400000000000001,0.0002680171963721391,797625406.6532665,213834.63660618628,797839241.2898728,0.17147641315649678,0.1351286981696156,1.1956382247056912e-05,0.0010000000000000002,0.13614065455186264,True
1.5,1.8125,0.22999999999999998,435568.5662681656,1265527921.1783943,1.38,0.0003011349566544491,768708255.561333,231554.6564198033,768939810.2177527,0.2484303196022675,0.12655279211783943,1.2444816179090446e-05,0.0016428571428571427,0.12820809407687567,True
1.5,1.8125,0.32,457241.164722084,1160248674.04916,1.92,0.0003500670561534945,728988666.8503145,255284.2831910491,729243951.1335056,0.30990153580924545,0.116024867404916,1.306403327777383e-05,0.002285714285714286,0.11832364572390805,True
1.5,1.8125,0.41,481777.0726074553,1045528728.1319277,2.46,0.00041718687567054644,680111550.9058436,283852.03237239685,680395402.938216,0.3553927131745214,0.10455287281319275,1.3765059217355867e-05,0.0029285714285714284,0.10749520930098154,True
1.5,1.8125,0.5,507834.28073496197,928562639.5302665,3.0,0.0005065931952498826,623813554.2843558,316179.8762788957,624129734.1606346,0.3892974282557458,0.09285626395302665,1.4509550878141771e-05,0.0035714285714285718,0.09644220207533337,True
1.5,2.0,0.05,407629.7554222491,1406597880.9922743,0.30000000000000004,0.00024947321317360464,813977937.4863156,203116.3636090123,814181053.8499246,0.06912577199281102,0.1406597880992274,1.164656444063569e-05,0.0003571428571428572,0.1410285775208109,True
1.5,2.0,0.14,417384.5091084253,1355051837.2458057,0.8400000000000001,0.00026815998247825247,794359149.3212479,213072.47307407155,794572221.794322,0.17147641315649678,0.13550518372458056,1.1925271688812153e-05,0.0010000000000000002,0.13651710899626937,True
1.5,2.0,0.22999999999999998,432863.03416578856,1275181014.1420376,1.38,0.000301503240312114,760773820.2292948,229444.9503397588,761003265.1796346,0.24983095979346007,0.12751810141420375,1.2367515261879672e-05,0.0016428571428571427,0.12917332607232276,True
1.5,2.0,0.32,452434.63535267237,1177816579.5722208,1.92,0.00035070478076943117,715646017.4980893,251068.53060916928,715897086.0286984,0.3078848129075096,0.11778165795722206,1.2926703867219212e-05,0.002285714285714286,0.12008029894680357,True
1.5,2.0,0.41,474577.7480732531,1072369324.25233,2.46,0.0004179540487385788,661817634.5885348,276725.01824463,662094359.6067795,0.3547328777142335,0.107236932425233,1.3559364230664374e-05,0.0029285714285714284,0.1101790632180351,True
1.5,2.0,0.5,498150.6315389443,965316231.7857916,3.0,0.0005068613141200151,602163462.3193226,305368.1431245446,602468830.4624472,0.3885673682463099,0.09653162317857916,1.4232875186826981e-05,0.0035714285714285718,0.10011728462519456,True
2.25,0.5,0.05,423065.3546085436,1325927002.272414,1.5750000000000004,0.0002797034136596702,782435890.5962815,218911.21978508652,782654801.8160666,0.13346833675703967,0.1325927002272414,1.2087581560244104e-05,0.0018750000000000006,0.13447978780880163,True
2.25,0.5,0.14,536512.5943796858,803574024.9349297,4.410000000000002,0.0006633381002336498,534356195.5291691,354694.10570464196,534710889.63487375,0.3310874178584707,0.08035740249349296,1.5328931267991023e-05,0.005250000000000003,0.08562273142476096,True
2.25,0.5,0.22999999999999998,671624.1663294088,292388160.80396396,7.244999999999999,0.0028718850415279623,195316722.46690005,562542.73166926,195879265.1985693,0.4811844582731592,0.029238816080396392,1.9189261895125966e-05,0.008624999999999999,0.03788300534229152,False
2.25,0.5,0.32,729435.5092873676,73227053.39163212,10.079999999999998,0.018866930895293586,34807049.29720135,669330.4042423342,35476379.70144369,0.5957621399835021,0.007322705339163212,2.0841014551067646e-05,0.011999999999999997,0.019343546353714276,False
2.25,0.5,0.41,725430.0014201889,19369961.997508507,12.915000000000001,0.1340721093409908,4354168.301080035,674158.3622017327,5028326.663281768,0.6832281773019859,0.0019369961997508505,2.0726571469148256e-05,0.015375000000000002,0.01733272277122,False
2.25,0.5,0.5,699178.9381424913,7675564.777800888,15.75,0.5439555765466146,541689.4029513723,646110.2391305164,1187799.6420818889,0.7499999994312868,0.0007675564777800888,1.9976541089785465e-05,0.018750000000000003,0.019537533018869877,False
2.25,0.6875,0.05,415537.00210971426,1367141344.5154173,1.2375,0.0002636816308583993,798842194.045575,210695.56907570764,799052889.6146507,0.11968106698665842,0.13671413445154174,1.1872485774563266e-05,0.0014732142857142858,0.13819922122303058,True
2.25,0.6875,0.14,486615.06597027835,1021657973.0726914,3.431250000000001,0.00044537063634686165,651174826.4772667,290143.36817775463,651464969.8454444,0.294678862801642,0.10216579730726913,1.390328759915081e-05,0.00408482142857143,0.10626452202343971,True
2.25,0.6875,0.22999999999999998,590290.0239743377,591435551.9509723,5.45625,0.001041174354665285,413114122.77634424,430572.13084524515,413544694.9071895,0.42815356258729664,0.059143555195097224,1.686542925640965e-05,0.006495535714285715,0.06565595633863935,False
2.25,0.6875,0.32,680031.005086798,263250379.92101046,7.481249999999999,0.0032019718574929257,179586855.783915,576879.2091887316,180163734.99310374,0.5302425948322971,0.026325037992101043,1.942945728819423e-05,0.00890625,0.035250717449389235,False
2.25,0.6875,0.41,724207.239959545,98137542.25530437,9.50625,0.0120600065798511,53965990.517953,658775.0319547107,54624765.549907714,0.6080901562835713,0.009813754225530437,2.069163542741557e-05,0.011316964285714286,0.02115141014667214,False
2.25,0.6875,0.5,731640.6670802882,35824268.97013074,11.53125,0.05029288270616947,12823151.651490463,679065.4194205676,13502217.070911031,0.667514968253219,0.003582426897013074,2.0904019059436807e-05,0.013727678571428571,0.017331009487501083,False
2.25,0.875,0.05,413188.26772295404,1376640551.9974222,0.9,0.0002599036205548039,803353149.6251084,208848.67269785304,803561998.2978063,0.11178601375552837,0.1376640551997422,1.1805379077798687e-05,0.0010714285714285715,0.1387472891502486,False
2.25,0.875,0.14,463948.251670079,1126429721.0932245,2.5200000000000005,0.0003726580815540155,706518357.1564302,263387.92920101056,706781745.0856313,0.2773025225745178,0.11264297210932245,1.3255664333430829e-05,0.0030000000000000005,0.11565622777365588,False
2.25,0.875,0.22999999999999998,541887.2386102033,783548967.771482,4.14,0.0006746539650040379,535118975.22349507,361263.8664833642,535480239.08997846,0.4003997598810714,0.0783548967771482,1.5482492531720092e-05,0.004928571428571428,0.08329895069825136,False
2.25,0.875,0.32,624194.1402860832,463299288.61961484,5.76,0.0014629717823860936,329874483.2564459,483304.1210247443,330357787.3774706,0.4951822466211938,0.04632992886196148,1.7834118293888095e-05,0.006857142857142857,0.05320490583739823,True
2.25,0.875,0.41,686857.8479319196,237658608.89957052,7.38,0.0036598616195455203,160414206.35070166,589250.3718731096,161003456.72257477,0.5681878603086297,0.02376586088995705,1.962450994091199e-05,0.008785714285714286,0.03257119968561224,False
2.25,0.875,0.5,720703.8080895774,111234227.49982981,9.0,0.010208381600885953,63221955.061577834,652050.2202943562,63874005.28187219,0.624445033880638,0.011123422749982981,2.0591537373987925e-05,0.010714285714285714,0.021858300001642683,False
2.25,1.0625,0.05,411814.17508061114,1386486833.9359367,0.7875,0.00025563870733174193,809353773.4732468,206955.0581483091,809560728.5313951,0.10896608821302524,0.13864868339359365,1.1766119288017461e-05,0.0009375,0.13959794951288168,False
2.25,1.0625,0.14,451660.17464866204,1183932535.0822835,2.205,0.0003464556342307697,720419692.4443007,249679.96448857785,720669372.4087893,0.26628367272205233,0.11839325350822834,1.2904576418533202e-05,0.002625,0.12103115808464687,False
2.25,1.0625,0.22999999999999998,513616.97371226596,901491648.0937167,3.6224999999999996,0.0005599669191062658,578220131.4609601,323965.55557346484,578544097.0165336,0.38991143495095815,0.09014916480937167,1.4674770677493313e-05,0.0043124999999999995,0.09447633958004917,True
2.25,1.0625,0.32,583807.7121190141,615417422.325772,5.040000000000001,0.0010325162271983556,407047004.3937991,420717.0344341901,407467721.4282333,0.481932423468159,0.061541742232577204,1.668022034625755e-05,0.006000000000000001,0.06755842245292347,True
2.25,1.0625,0.41,646900.8089014075,380647052.81470525,6.4575000000000005,0.0020913316778849653,247801538.5014736,519321.2803413402,248320859.78181493,0.5536306004871709,0.038064705281470525,1.848288025432593e-05,0.007687500000000001,0.04577068816172485,True
2.25,1.0625,0.5,692609.1186757452,217453379.07788026,7.875,0.00452053355515361,131677849.96053737,597957.2249168749,132275807.18545425,0.6076930749291185,0.021745337907788025,1.978883196216415e-05,0.009375000000000001,0.031140126739750192,False
2.25,1.25,0.05,411911.88212892064,1384128854.1483836,0.6749999999999999,0.0002573439480774475,805717452.7797669,207399.88343808436,805924852.663205,0.10698504130427605,0.13841288541483834,1.1768910917969162e-05,0.0008035714285714284,0.13922822575432775,True
2.25,1.25,0.14,444196.5486031181,1220154654.4723153,1.8900000000000001,0.00032694462926322277,738267324.7257787,241451.478043595,738508776.2038223,0.2614387825993408,0.12201546544723153,1.269132996008909e-05,0.0022500000000000003,0.12427815677719162,True
2.25,1.25,0.22999999999999998,496044.4932237355,977861974.6298798,3.1049999999999995,0.0004857029937569727,621433307.9040594,301978.6900230953,621735286.5940825,0.3828154119839842,0.09778619746298799,1.4172699806392442e-05,0.0036964285714285714,0.10149679873422295,True
